Claim_ID,Customer_ID,Vehicle_ID,Claim_Date,Claim_Amount,Claim_Type
10987,105491,105491,2025-02-06,10000,1
18917,861984,861984,2025-06-28,10000,1
14300,597425,597425,2025-02-13,10000,1
35814,229531,229531,2025-03-14,10000,1
34246,159453,159453,2025-03-14,10000,1
34916,345537,345537,2025-03-14,10000,1
5877,127334,127334,2025-10-21,10000,1
2214,619951,619951,2025-06-07,10000,1
34010,693766,693766,2025-05-14,10000,1
30139,938228,938228,2025-12-14,10000,1
5187,995013,995013,2025-03-21,10000,1
38985,228221,228221,2025-11-14,10000,1
30508,211918,211918,2025-10-21,10000,1
32701,557691,557691,2025-06-14,10000,1
46683,959683,959683,2026-01-11,10000,2
12314,149542,149542,2025-12-21,10000,1
24902,129809,129809,2025-05-21,10000,1
35315,995225,995225,2025-01-20,10000,1
7919,923458,923458,2025-11-28,10000,1
16225,686079,686079,2025-07-14,10000,1
21729,716696,716696,2025-01-13,10000,1
41563,828121,828121,2026-01-07,10000,2
12610,807056,807056,2025-07-14,10000,1
12620,98275,98275,2025-03-21,10000,1
673,388290,388290,2025-09-28,10000,1
35827,777254,777254,2025-05-28,10000,1
9657,459768,459768,2025-10-07,10000,1
13311,37474,37474,2025-12-28,10000,1
3002,652198,652198,2025-05-14,10000,1
18028,246569,246569,2025-07-07,10000,1
37789,165653,165653,2025-01-27,10000,1
41849,988954,988954,2026-01-07,10000,2
27027,186845,186845,2025-11-14,10000,1
44923,618857,618857,2026-02-03,10000,2
34469,837840,837840,2025-03-21,10000,1
41511,145041,145041,2026-01-30,10000,2
8648,339808,339808,2025-02-13,10000,1
14687,351778,351778,2025-12-21,10000,1
48996,555728,555728,2026-02-16,10000,2
35875,440577,440577,2025-08-14,10000,1
32169,949960,949960,2025-11-21,10000,1
22923,17084,17084,2025-11-07,10000,1
28374,169038,169038,2025-09-21,10000,1
36172,223050,223050,2025-11-14,10000,1
19416,314394,314394,2025-02-27,10000,1
26519,554448,554448,2025-09-21,10000,1
40981,851368,851368,2026-02-21,10000,2
11016,804604,804604,2025-06-07,10000,1
1031,936999,936999,2025-08-07,10000,1
25377,639246,639246,2025-04-28,10000,1
37281,284633,284633,2025-09-21,10000,1
21402,524167,524167,2025-12-21,10000,1
18969,865972,865972,2025-01-27,10000,1
34648,420255,420255,2025-03-14,10000,1
34271,400653,400653,2025-02-06,10000,1
22527,551639,551639,2025-10-14,10000,1
43004,129605,129605,2026-02-14,10000,2
6189,183773,183773,2025-10-28,10000,1
1955,995055,995055,2025-01-06,10000,1
28057,832886,832886,2025-06-14,10000,1
4989,39447,39447,2025-03-14,10000,1
30607,403075,403075,2025-02-13,10000,1
17645,110382,110382,2025-09-28,10000,1
11210,607956,607956,2025-04-07,10000,1
35194,603142,603142,2025-07-28,10000,1
32651,914360,914360,2025-04-07,10000,1
42036,841815,841815,2026-02-03,10000,2
30041,468210,468210,2025-04-14,10000,1
27330,971313,971313,2025-08-28,10000,1
32196,633422,633422,2025-05-21,10000,1
10390,386429,386429,2025-05-14,10000,1
17664,488735,488735,2025-01-27,10000,1
1119,818362,818362,2025-10-28,10000,1
27545,658405,658405,2025-06-07,10000,1
35178,809915,809915,2025-03-07,10000,1
47782,576991,576991,2026-01-23,10000,2
7688,209621,209621,2025-08-07,10000,1
7823,118712,118712,2025-08-07,10000,1
6133,287750,287750,2025-05-21,10000,1
7285,418249,418249,2025-03-07,10000,1
22809,3571,3571,2025-12-07,10000,1
48737,711022,711022,2026-01-16,10000,2
9802,931563,931563,2025-04-14,10000,1
49097,116582,116582,2026-02-11,10000,2
6922,563224,563224,2025-05-28,10000,1
7265,947602,947602,2025-09-07,10000,1
7673,673496,673496,2025-07-28,10000,1
42899,252734,252734,2026-02-10,10000,2
4615,4550,4550,2025-08-21,10000,1
27169,639079,639079,2025-11-28,10000,1
28437,505890,505890,2025-06-14,10000,1
21366,449469,449469,2025-12-28,10000,1
25874,306941,306941,2025-04-28,10000,1
34391,304039,304039,2025-07-28,10000,1
15885,76551,76551,2025-10-14,10000,1
40335,970530,970530,2026-02-15,10000,2
10742,513745,513745,2025-06-28,10000,1
26875,613965,613965,2025-01-20,10000,1
19722,134374,134374,2025-06-28,10000,1
37001,547829,547829,2025-08-07,10000,1
37759,540854,540854,2025-11-28,10000,1
31691,271175,271175,2025-04-07,10000,1
30810,837544,837544,2025-05-07,10000,1
22703,706939,706939,2025-01-13,10000,1
44445,902736,902736,2026-02-14,10000,2
44030,564409,564409,2026-02-12,10000,2
41883,789183,789183,2026-01-20,10000,2
38632,711674,711674,2025-05-07,10000,1
32327,375888,375888,2025-05-14,10000,1
16934,182321,182321,2025-02-13,10000,1
27450,753140,753140,2025-09-14,10000,1
4306,604456,604456,2025-01-13,10000,1
6367,888270,888270,2025-09-21,10000,1
23599,550386,550386,2025-05-07,10000,1
24168,543999,543999,2025-03-21,10000,1
10613,476602,476602,2025-06-21,10000,1
14171,995577,995577,2025-07-21,10000,1
12408,937315,937315,2025-12-14,10000,1
43435,711573,711573,2026-02-23,10000,2
16498,95134,95134,2025-06-21,10000,1
14399,243943,243943,2025-06-21,10000,1
18538,496803,496803,2025-07-14,10000,1
25731,754062,754062,2025-11-14,10000,1
23557,994299,994299,2025-09-14,10000,1
24318,937093,937093,2025-01-13,10000,1
24845,559528,559528,2025-12-28,10000,1
6753,45682,45682,2025-12-07,10000,1
1220,376519,376519,2025-06-28,10000,1
23975,971182,971182,2025-06-28,10000,1
48399,661519,661519,2026-01-17,10000,2
42710,242967,242967,2026-01-05,10000,2
16181,555473,555473,2025-07-28,10000,1
12297,94349,94349,2025-09-07,10000,1
466,603630,603630,2025-02-20,10000,1
8060,123264,123264,2025-05-21,10000,1
45870,838628,838628,2026-02-20,10000,2
4349,132759,132759,2025-03-28,10000,1
38773,227386,227386,2025-07-07,10000,1
41526,291630,291630,2026-01-18,10000,2
38299,453281,453281,2025-08-14,10000,1
45211,589481,589481,2026-01-13,10000,2
34237,732799,732799,2025-09-21,10000,1
32341,80850,80850,2025-11-28,10000,1
28828,790627,790627,2025-02-27,10000,1
10633,912014,912014,2025-12-21,10000,1
33662,703828,703828,2025-10-21,10000,1
47244,596614,596614,2026-02-10,10000,2
31039,195113,195113,2025-09-07,10000,1
6129,456090,456090,2025-12-28,10000,1
23382,967739,967739,2025-02-20,10000,1
17727,658138,658138,2025-06-21,10000,1
41968,647957,647957,2026-02-02,10000,2
28000,323349,323349,2025-07-14,10000,1
23749,117049,117049,2025-03-07,10000,1
47769,22140,22140,2026-02-12,10000,2
35232,180387,180387,2025-02-20,10000,1
9684,581883,581883,2025-12-28,10000,1
27301,601872,601872,2025-05-14,10000,1
25448,236939,236939,2025-02-20,10000,1
15482,721778,721778,2025-01-27,10000,1
3698,343297,343297,2025-05-14,10000,1
32913,850678,850678,2025-04-14,10000,1
38442,103276,103276,2025-01-20,10000,1
26890,136454,136454,2025-02-06,10000,1
17521,243849,243849,2025-08-28,10000,1
34375,201890,201890,2025-11-14,10000,1
36849,687954,687954,2025-05-21,10000,1
11575,373782,373782,2025-09-07,10000,1
1407,40226,40226,2025-04-14,10000,1
5188,770906,770906,2025-08-21,10000,1
22938,561590,561590,2025-11-14,10000,1
2531,425498,425498,2025-10-28,10000,1
35801,657099,657099,2025-07-14,10000,1
29921,277793,277793,2025-12-07,10000,1
44621,207382,207382,2026-01-16,10000,2
29327,315085,315085,2025-11-07,10000,1
33084,879067,879067,2025-07-28,10000,1
20072,745793,745793,2025-02-13,10000,1
8693,267145,267145,2025-08-14,10000,1
18915,810832,810832,2025-05-21,10000,1
43712,977467,977467,2026-01-14,10000,2
43780,545723,545723,2026-01-02,10000,2
7668,834557,834557,2025-09-21,10000,1
28132,310757,310757,2025-08-07,10000,1
37729,794903,794903,2025-09-14,10000,1
33137,473703,473703,2025-01-13,10000,1
1812,858770,858770,2025-05-21,10000,1
22686,847597,847597,2025-02-13,10000,1
39671,704603,704603,2026-02-22,10000,2
6924,272377,272377,2025-09-28,10000,1
23078,486755,486755,2025-08-21,10000,1
29520,965102,965102,2025-05-28,10000,1
16387,684350,684350,2025-02-13,10000,1
13833,963237,963237,2025-10-07,10000,1
1823,650979,650979,2025-07-21,10000,1
24903,647136,647136,2025-12-21,10000,1
32236,658382,658382,2025-10-21,10000,1
10676,757430,757430,2025-01-13,10000,1
24667,410145,410145,2025-03-14,10000,1
49076,800937,800937,2026-02-26,10000,2
48288,649409,649409,2026-02-07,10000,2
645,971286,971286,2025-03-28,10000,1
41314,870029,870029,2026-02-05,10000,2
43463,210981,210981,2026-02-14,10000,2
38429,849358,849358,2025-01-06,10000,1
27556,211435,211435,2025-07-21,10000,1
24826,127010,127010,2025-02-27,10000,1
10051,769126,769126,2025-12-28,10000,1
25892,91874,91874,2025-05-14,10000,1
13984,544399,544399,2025-11-28,10000,1
45053,597938,597938,2026-02-15,10000,2
5374,678837,678837,2025-09-21,10000,1
47978,954762,954762,2026-02-02,10000,2
45618,348081,348081,2026-02-22,10000,2
17169,444990,444990,2025-08-07,10000,1
36863,621395,621395,2025-12-14,10000,1
38682,611487,611487,2025-10-28,10000,1
4963,980310,980310,2025-02-06,10000,1
38077,225148,225148,2025-02-06,10000,1
2955,188285,188285,2025-09-07,10000,1
30531,549109,549109,2025-08-28,10000,1
34893,67506,67506,2025-10-28,10000,1
26152,539867,539867,2025-04-21,10000,1
16358,484123,484123,2025-12-14,10000,1
36997,494843,494843,2025-11-14,10000,1
40012,787941,787941,2026-01-29,10000,2
6355,860990,860990,2025-02-27,10000,1
48774,85726,85726,2026-01-21,10000,2
20236,693749,693749,2025-10-14,10000,1
24442,476699,476699,2025-01-27,10000,1
3919,174566,174566,2025-03-14,10000,1
20207,707275,707275,2025-09-28,10000,1
24471,858661,858661,2025-09-28,10000,1
45842,886122,886122,2026-01-19,10000,2
6180,216212,216212,2025-07-28,10000,1
38954,670160,670160,2025-09-14,10000,1
15243,107546,107546,2025-02-06,10000,1
18045,668804,668804,2025-09-21,10000,1
41995,22796,22796,2026-01-06,10000,2
20854,250106,250106,2025-04-21,10000,1
15190,397096,397096,2025-09-14,10000,1
10264,540839,540839,2025-11-28,10000,1
29499,767407,767407,2025-07-28,10000,1
24529,608141,608141,2025-04-21,10000,1
3618,407850,407850,2025-02-27,10000,1
28149,271088,271088,2025-07-14,10000,1
33094,54037,54037,2025-08-14,10000,1
3254,214855,214855,2025-04-14,10000,1
17373,209279,209279,2025-05-21,10000,1
37094,929508,929508,2025-01-20,10000,1
5228,317768,317768,2025-06-14,10000,1
6677,804360,804360,2025-09-28,10000,1
48117,611880,611880,2026-02-07,10000,2
34956,831811,831811,2025-12-14,10000,1
38981,935056,935056,2025-03-14,10000,1
47267,694978,694978,2026-01-23,10000,2
46214,609217,609217,2026-02-27,10000,2
28300,789337,789337,2025-02-06,10000,1
15036,207682,207682,2025-06-28,10000,1
38176,30798,30798,2025-02-27,10000,1
2190,752736,752736,2025-05-21,10000,1
37827,831969,831969,2025-06-14,10000,1
18125,323818,323818,2025-11-14,10000,1
21523,254051,254051,2025-09-07,10000,1
17135,515000,515000,2025-06-21,10000,1
37318,815021,815021,2025-04-28,10000,1
20511,252048,252048,2025-02-27,10000,1
26370,619676,619676,2025-05-14,10000,1
38821,509159,509159,2025-10-14,10000,1
29105,384703,384703,2025-05-21,10000,1
42593,560783,560783,2026-01-02,10000,2
25729,109482,109482,2025-07-21,10000,1
22398,795675,795675,2025-08-21,10000,1
24129,573609,573609,2025-10-28,10000,1
8881,326579,326579,2025-09-21,10000,1
6179,842156,842156,2025-05-14,10000,1
46053,851168,851168,2026-02-14,10000,2
44060,360087,360087,2026-01-14,10000,2
28627,590867,590867,2025-06-21,10000,1
9074,463409,463409,2025-12-14,10000,1
32649,192237,192237,2025-01-20,10000,1
9847,233750,233750,2025-04-14,10000,1
417,285017,285017,2025-03-21,10000,1
19865,543132,543132,2025-03-28,10000,1
16065,573741,573741,2025-10-21,10000,1
26445,651867,651867,2025-05-28,10000,1
47466,253871,253871,2026-01-17,10000,2
8781,109311,109311,2025-08-14,10000,1
42646,340917,340917,2026-01-27,10000,2
20466,500395,500395,2025-12-14,10000,1
48839,356957,356957,2026-02-26,10000,2
28284,978468,978468,2025-07-21,10000,1
22339,963443,963443,2025-05-14,10000,1
24482,266573,266573,2025-02-13,10000,1
45531,779327,779327,2026-02-26,10000,2
3036,198278,198278,2025-09-14,10000,1
37929,976964,976964,2025-03-07,10000,1
8421,617166,617166,2025-02-13,10000,1
48469,743068,743068,2026-01-28,10000,2
36593,865406,865406,2025-07-28,10000,1
39369,179157,179157,2025-08-28,10000,1
32944,477717,477717,2025-09-14,10000,1
45079,973704,973704,2026-02-10,10000,2
18509,284210,284210,2025-02-27,10000,1
12506,882056,882056,2025-12-14,10000,1
29660,119655,119655,2025-08-07,10000,1
23610,982525,982525,2025-08-28,10000,1
22961,370531,370531,2025-08-14,10000,1
39372,867131,867131,2025-04-14,10000,1
14489,304022,304022,2025-11-07,10000,1
18662,915492,915492,2025-11-28,10000,1
29986,702131,702131,2025-02-06,10000,1
40751,267858,267858,2026-01-19,10000,2
4249,549809,549809,2025-08-21,10000,1
46995,946698,946698,2026-01-20,10000,2
36400,435925,435925,2025-08-28,10000,1
29271,810328,810328,2025-06-14,10000,1
18105,994977,994977,2025-12-21,10000,1
26147,756227,756227,2025-12-14,10000,1
42518,56337,56337,2026-02-25,10000,2
22452,387504,387504,2025-09-14,10000,1
8940,112871,112871,2025-09-14,10000,1
38196,311684,311684,2025-03-14,10000,1
46870,739739,739739,2026-02-07,10000,2
28987,717124,717124,2025-10-14,10000,1
24555,504579,504579,2025-08-14,10000,1
42632,309825,309825,2026-01-31,10000,2
19861,467263,467263,2025-11-07,10000,1
8778,951471,951471,2025-08-28,10000,1
37932,255398,255398,2025-05-21,10000,1
45274,639399,639399,2026-01-27,10000,2
31093,860742,860742,2025-01-20,10000,1
45663,303460,303460,2026-01-05,10000,2
2009,958995,958995,2025-02-27,10000,1
24626,325846,325846,2025-03-14,10000,1
38822,241353,241353,2025-07-21,10000,1
1537,615209,615209,2025-05-07,10000,1
8740,222046,222046,2025-12-14,10000,1
26085,386664,386664,2025-11-07,10000,1
32422,327798,327798,2025-03-21,10000,1
4507,122118,122118,2025-05-07,10000,1
48412,490279,490279,2026-02-08,10000,2
333,971895,971895,2025-04-28,10000,1
21470,481827,481827,2025-05-28,10000,1
21404,311167,311167,2025-02-06,10000,1
8930,179094,179094,2025-05-07,10000,1
26683,653379,653379,2025-08-07,10000,1
32072,520311,520311,2025-06-21,10000,1
25253,501809,501809,2025-09-21,10000,1
27772,131564,131564,2025-07-21,10000,1
12378,233070,233070,2025-11-28,10000,1
6624,848902,848902,2025-04-07,10000,1
22079,608721,608721,2025-03-21,10000,1
36582,82903,82903,2025-05-14,10000,1
14748,575767,575767,2025-10-28,10000,1
34499,708420,708420,2025-11-14,10000,1
25903,903199,903199,2025-01-27,10000,1
21655,550623,550623,2025-04-14,10000,1
41918,956313,956313,2026-01-13,10000,2
44491,387409,387409,2026-02-06,10000,2
17782,438643,438643,2025-07-28,10000,1
6432,431744,431744,2025-07-28,10000,1
34187,267599,267599,2025-09-21,10000,1
1591,331019,331019,2025-05-28,10000,1
35121,317410,317410,2025-01-20,10000,1
38160,685078,685078,2025-07-07,10000,1
30126,278953,278953,2025-11-14,10000,1
46993,740275,740275,2026-02-19,10000,2
11458,673201,673201,2025-11-21,10000,1
14418,495773,495773,2025-03-28,10000,1
26465,222597,222597,2025-03-07,10000,1
46796,835752,835752,2026-01-12,10000,2
12005,36665,36665,2025-04-21,10000,1
13215,539507,539507,2025-05-07,10000,1
22860,690778,690778,2025-01-06,10000,1
32725,704652,704652,2025-08-07,10000,1
36836,800451,800451,2025-07-28,10000,1
30213,962894,962894,2025-05-28,10000,1
46685,408751,408751,2026-01-04,10000,2
16421,221173,221173,2025-12-28,10000,1
39947,365439,365439,2026-02-04,10000,2
1499,235937,235937,2025-04-21,10000,1
45377,592773,592773,2026-01-10,10000,2
12458,851835,851835,2025-05-14,10000,1
10870,432447,432447,2025-01-20,10000,1
19012,493168,493168,2025-01-13,10000,1
7983,138639,138639,2025-04-14,10000,1
3793,464026,464026,2025-03-07,10000,1
29215,645139,645139,2025-02-06,10000,1
22158,282330,282330,2025-02-06,10000,1
14556,571612,571612,2025-01-20,10000,1
10425,646423,646423,2025-03-07,10000,1
13957,613829,613829,2025-04-14,10000,1
10821,783930,783930,2025-01-13,10000,1
43655,144938,144938,2026-02-15,10000,2
12371,291540,291540,2025-05-14,10000,1
30203,800720,800720,2025-01-06,10000,1
22296,386164,386164,2025-01-20,10000,1
48669,776757,776757,2026-02-17,10000,2
41917,116561,116561,2026-02-20,10000,2
19340,914955,914955,2025-04-21,10000,1
30222,78193,78193,2025-02-20,10000,1
10437,367831,367831,2025-05-21,10000,1
46087,699053,699053,2026-02-05,10000,2
13701,902161,902161,2025-11-07,10000,1
47278,228765,228765,2026-02-16,10000,2
9255,306000,306000,2025-12-28,10000,1
15102,790883,790883,2025-07-14,10000,1
44731,969483,969483,2026-02-23,10000,2
27994,939680,939680,2025-01-27,10000,1
9556,298659,298659,2025-06-21,10000,1
7950,115195,115195,2025-07-14,10000,1
43566,767790,767790,2026-01-03,10000,2
40975,578039,578039,2026-02-18,10000,2
22665,244094,244094,2025-07-21,10000,1
8407,991330,991330,2025-09-28,10000,1
3738,559625,559625,2025-09-28,10000,1
48345,64311,64311,2026-02-11,10000,2
39882,5899,5899,2026-01-04,10000,2
21563,346389,346389,2025-09-14,10000,1
24732,278039,278039,2025-01-06,10000,1
35568,771607,771607,2025-04-21,10000,1
5554,900483,900483,2025-06-07,10000,1
10241,41262,41262,2025-10-14,10000,1
36693,922271,922271,2025-08-14,10000,1
23021,508603,508603,2025-08-21,10000,1
29358,505531,505531,2025-08-21,10000,1
29928,769721,769721,2025-09-14,10000,1
16340,480743,480743,2025-09-28,10000,1
36334,134593,134593,2025-10-28,10000,1
5599,108300,108300,2025-05-21,10000,1
44726,863727,863727,2026-01-23,10000,2
33504,339750,339750,2025-07-21,10000,1
21064,269106,269106,2025-09-21,10000,1
36874,640298,640298,2025-09-14,10000,1
29250,976983,976983,2025-03-21,10000,1
37060,464135,464135,2025-12-14,10000,1
18843,962932,962932,2025-01-20,10000,1
22948,631098,631098,2025-05-28,10000,1
22573,126933,126933,2025-06-14,10000,1
32815,66374,66374,2025-04-28,10000,1
39615,118833,118833,2026-01-10,10000,2
31053,23994,23994,2025-11-14,10000,1
42193,711597,711597,2026-01-03,10000,2
5663,657196,657196,2025-12-07,10000,1
1115,510259,510259,2025-03-07,10000,1
35641,691102,691102,2025-10-07,10000,1
14468,923117,923117,2025-04-14,10000,1
665,923131,923131,2025-06-07,10000,1
45980,901219,901219,2026-01-19,10000,2
34462,316330,316330,2025-08-21,10000,1
1233,855166,855166,2025-08-14,10000,1
9069,940598,940598,2025-07-14,10000,1
6112,792354,792354,2025-10-14,10000,1
502,509873,509873,2025-11-21,10000,1
31581,188702,188702,2025-03-14,10000,1
46528,910693,910693,2026-01-04,10000,2
48643,545190,545190,2026-01-07,10000,2
26359,869405,869405,2025-11-07,10000,1
46452,582515,582515,2026-01-30,10000,2
41641,133849,133849,2026-01-09,10000,2
6568,482133,482133,2025-04-21,10000,1
28386,154561,154561,2025-04-21,10000,1
21172,371400,371400,2025-01-27,10000,1
13651,556039,556039,2025-05-21,10000,1
46780,120324,120324,2026-02-08,10000,2
29340,249414,249414,2025-03-21,10000,1
38182,295063,295063,2025-12-21,10000,1
46139,883095,883095,2026-01-25,10000,2
7625,491785,491785,2025-02-06,10000,1
14742,558157,558157,2025-06-14,10000,1
6716,47888,47888,2025-08-21,10000,1
14715,931215,931215,2025-02-06,10000,1
13990,204887,204887,2025-10-21,10000,1
33779,926877,926877,2025-11-14,10000,1
44650,774788,774788,2026-02-26,10000,2
47335,497579,497579,2026-01-09,10000,2
16383,353911,353911,2025-04-21,10000,1
10491,930019,930019,2025-01-13,10000,1
11602,397127,397127,2025-07-21,10000,1
41208,300291,300291,2026-02-08,10000,2
18960,866890,866890,2025-12-14,10000,1
7030,135202,135202,2025-07-28,10000,1
23523,62783,62783,2025-11-14,10000,1
49205,410534,410534,2026-01-01,10000,2
35446,902202,902202,2025-07-28,10000,1
33301,873925,873925,2025-03-07,10000,1
21671,629252,629252,2025-12-14,10000,1
34856,163308,163308,2025-01-20,10000,1
26236,384692,384692,2025-02-13,10000,1
4851,963607,963607,2025-11-21,10000,1
5908,903680,903680,2025-06-14,10000,1
48634,866578,866578,2026-01-27,10000,2
49141,859748,859748,2026-01-04,10000,2
48135,450936,450936,2026-02-16,10000,2
42086,651346,651346,2026-01-01,10000,2
3715,222542,222542,2025-07-07,10000,1
5628,574204,574204,2025-07-14,10000,1
1508,610764,610764,2025-10-07,10000,1
16958,413290,413290,2025-09-14,10000,1
29096,809008,809008,2025-03-14,10000,1
